Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
C	8	2	Myricetin	C15H10O8	M6760	myricetin	Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O	InChI=1S/C15H10O8/c16-6-3-7(17)11-10(4-6)23-15(14(22)13(11)21)5-1-8(18)12(20)9(19)2-5/h1-4,16-20,22H	IKMDFBPHZNJCSN-UHFFFAOYSA-N	C15H10O8	CHEBI:18152	C10107	HMDB0002755	LMPK12110001
C	9	2	5-Caffeoylquinic Acid	C16H18O9	25054	cis-5-caffeoyl-quinic acid	O(C(=O)/C=C\C1=CC(O)=C(O)C=C1)[C@@]2(C[C@](O)(C[C@]([C@@]2(O)[H])(O)[H])C(O)=O)[H]	InChI=1S/C16H18O9/c17-9-3-1-8(5-10(9)18)2-4-13(20)25-12-7-16(24,15(22)23)6-11(19)14(12)21/h1-5,11-12,14,17-19,21,24H,6-7H2,(H,22,23)/b4-2-/t11-,12-,14+,16-/m1/s1	CWVRJTMFETXNAD-DJTMHQFBSA-N	C16H18O9	CHEBI:143538			
C	10	2	Nobiletin	C21H22O8	15421	nobiletin	COc1ccc(cc1OC)-c1cc(=O)c2c(OC)c(OC)c(OC)c(OC)c2o1	InChI=1S/C21H22O8/c1-23-13-8-7-11(9-15(13)24-2)14-10-12(22)16-17(25-3)19(26-4)21(28-6)20(27-5)18(16)29-14/h7-10H,1-6H3	MRIAQLRQZPPODS-UHFFFAOYSA-N	C21H22O8	CHEBI:7602	C10112	HMDB0029540	LMPK12111468
C	11	2	Oleanolic acid	C30H48O3	11726	oleanolic acid	[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O	InChI=1S/C30H48O3/c1-25(2)14-16-30(24(32)33)17-15-28(6)19(20(30)18-25)8-9-22-27(5)12-11-23(31)26(3,4)21(27)10-13-29(22,28)7/h8,20-23,31H,9-18H2,1-7H3,(H,32,33)/t20-,21-,22+,23-,27-,28+,29+,30-/m0/s1	MIJYXULNPSFWEK-GTOFXWBISA-N	C30H48O3	CHEBI:37659	C17148		
C	12	2	Oleuropein	C25H32O13	21220	oleuropein	[C@@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]2/C(/[C@](C(=CO2)C(=O)OC)([H])CC(=O)OCCC=3C=CC(=C(C3)O)O)=C/C	InChI=1S/C25H32O13/c1-3-13-14(9-19(29)35-7-6-12-4-5-16(27)17(28)8-12)15(23(33)34-2)11-36-24(13)38-25-22(32)21(31)20(30)18(10-26)37-25/h3-5,8,11,14,18,20-22,24-28,30-32H,6-7,9-10H2,1-2H3/b13-3+/t14-,18+,20+,21-,22+,24-,25-/m0/s1	RFWGABANNQMHMZ-ZCHJGGQASA-N	C25H32O13	CHEBI:7747	C09794	HMDB0035872	
D	1	2	Pyrogallol	C6H6O3	P0381	pyrogallol	Oc1cccc(O)c1O	InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H	WQGWDDDVZFFDIG-UHFFFAOYSA-N	C6H6O3	CHEBI:16164	C01108	HMDB0013674	
D	2	2	(R)-(+)-Pulegone	C10H16O	23163	(+)-pulegone	C[C@@H]1CCC(C(=O)C1)=C(C)C	InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h8H,4-6H2,1-3H3/t8-/m1/s1	NZGWDASTMWDZIW-MRVPVSSYSA-N	C10H16O	CHEBI:35596	C09893		LMPR0102090025
D	3	2	Protocatechuic acid	C7H6O4	14916	3,4-dihydroxybenzoic acid	C(=O)(C1=CC(=C(C=C1)O)O)O	InChI=1S/C7H6O4/c8-5-2-1-4(7(10)11)3-6(5)9/h1-3,8-9H,(H,10,11)	YQUVCSBJEUQKSH-UHFFFAOYSA-N	C7H6O4	CHEBI:36062			
D	4	2	Sphingosine (d18:1)	C18H37NO2	10007907	sphingosine	CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)CO	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	WWUZIQQURGPMPG-KRWOKUGFSA-N	C18H37NO2	CHEBI:16393	C00319	HMDB0000252	
D	5	2	Phthalic acid	C8H6O4	79255	phthalic acid	OC(=O)c1ccccc1C(O)=O	InChI=1S/C8H6O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H,(H,9,10)(H,11,12)	XNGIFLGASWRNHJ-UHFFFAOYSA-N	C8H6O4	CHEBI:29069	C01606		
D	6	2	Resveratrol	C14H12O3	70675	resveratrol	[H]C(=C([H])c1cc(O)cc(O)c1)c1ccc(O)cc1	InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H	LUKBXSAWLPMMSZ-UHFFFAOYSA-N	C14H12O3	CHEBI:27881	C03582		
D	7	2	Piperine	C17H19NO3	75047	piperine	O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1	InChI=1S/C17H19NO3/c19-17(18-10-4-1-5-11-18)7-3-2-6-14-8-9-15-16(12-14)21-13-20-15/h2-3,6-9,12H,1,4-5,10-11,13H2/b6-2+,7-3+	MXXWOMGUGJBKIW-YPCIICBESA-N	C17H19NO3	CHEBI:28821	C03882	HMDB0029377	
D	8	2	Quinine	C20H24N2O2	23958	quinine	[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)c1ccnc2ccc(OC)cc12	InChI=1S/C20H24N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3/t13-,14-,19-,20+/m0/s1	LOUPRKONTZGTKE-WZBLMQSHSA-N	C20H24N2O2	CHEBI:15854	C06526		
D	9	2	Puerarin	C21H20O9	P5555	puerarin	OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1c(O)ccc2c1occ(-c1ccc(O)cc1)c2=O	InChI=1S/C21H20O9/c22-7-14-17(26)18(27)19(28)21(30-14)15-13(24)6-5-11-16(25)12(8-29-20(11)15)9-1-3-10(23)4-2-9/h1-6,8,14,17-19,21-24,26-28H,7H2/t14-,17-,18+,19-,21+/m1/s1	HKEAFJYKMMKDOR-VPRICQMDSA-N	C21H20O9	CHEBI:8633	C10524		
D	10	2	Quercitrin	C21H20O11	19866	quercitrin	C[C@@H]1O[C@@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C21H20O11/c1-7-15(26)17(28)18(29)21(30-7)32-20-16(27)14-12(25)5-9(22)6-13(14)31-19(20)8-2-3-10(23)11(24)4-8/h2-7,15,17-18,21-26,28-29H,1H3/t7-,15-,17+,18+,21-/m0/s1	OXGUCUVFOIWWQJ-HQBVPOQASA-N	C21H20O11	CHEBI:17558	C01750	HMDB0033751	LMPK12112171
D	11	2	Quercetin 3-O-glucuronide	C21H18O13	AA0039RW	miquelianin	O[C@H]1[C@@H](O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O)Oc1c(oc2cc(O)cc(O)c2c1=O)-c1ccc(O)c(O)c1	InChI=1S/C21H18O13/c22-7-4-10(25)12-11(5-7)32-17(6-1-2-8(23)9(24)3-6)18(13(12)26)33-21-16(29)14(27)15(28)19(34-21)20(30)31/h1-5,14-16,19,21-25,27-29H,(H,30,31)/t14-,15-,16+,19-,21+/m0/s1	DUBCCGAQYVUYEU-ZUGPOPFOSA-N	C21H18O13	CHEBI:66395		HMDB0029212	LMPK12112173
D	12	2	Rutin trihydrate	C27H30O16 (anhydrous)	78095	rutin	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=C(C(O)=CC(O)=C4)C3=O)C3=CC=C(O)C(O)=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	IKGXIBQEEMLURG-NVPNHPEKSA-N	C27H30O16	CHEBI:28527	C05625	HMDB0003249	
E	1	2	Terpinolene	C10H16	W304603	terpinolene	CC1=CCC(CC1)=C(C)C	InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4H,5-7H2,1-3H3	MOYAFQVGZZPNRA-UHFFFAOYSA-N	C10H16	CHEBI:9457	C06075	HMDB0036994	LMPR0102090062
E	2	2	Thymol	C10H14O	T0501	thymol	CC(C)c1ccc(C)cc1O	InChI=1S/C10H14O/c1-7(2)9-5-4-8(3)6-10(9)11/h4-7,11H,1-3H3	MGSRCZKZVOBKFT-UHFFFAOYSA-N	C10H14O	CHEBI:27607	C09908		LMPR0102090029
E	3	2	(±)-Octopamine hydrochloride	C8H11NO2 (free base)	O0250	octopamine	NCC(O)c1ccc(O)cc1	InChI=1S/C8H11NO2/c9-5-8(11)6-1-3-7(10)4-2-6/h1-4,8,10-11H,5,9H2	QHGUCRYDKWKLMG-UHFFFAOYSA-N	C8H11NO2	CHEBI:17134	C04227		
E	4	2	Sulforaphane	C6H11NOS2	10496	sulforaphane	N(=C=S)CCCCS(=O)C	InChI=1S/C6H11NOS2/c1-10(8)5-3-2-4-7-6-9/h2-5H2,1H3	SUVMJBTUFCVSAD-UHFFFAOYSA-N	C6H11NOS2	CHEBI:47807		HMDB0005792	
E	5	2	Scopoletin	C10H8O4	20042	scopoletin	COc1cc2ccc(=O)oc2cc1O	InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3	RODXRVNMMDRFIK-UHFFFAOYSA-N	C10H8O4	CHEBI:17488	C01752		
E	6	2	Scoparone	C11H10O4	20046	scoparone	COC1=C(OC)C=C2C=CC(=O)OC2=C1	InChI=1S/C11H10O4/c1-13-9-5-7-3-4-11(12)15-8(7)6-10(9)14-2/h3-6H,1-2H3	GUAFOGOEJLSQBT-UHFFFAOYSA-N	C11H10O4	CHEBI:9055	C09311	HMDB0030818	
E	7	2	trans-Nerolidol	C15H26O	18143	nerolidol	[H]C(CCC(C)(O)C=C)=C(C)CCC=C(C)C	InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3	FQTLCLSUCSAZDY-UHFFFAOYSA-N	C15H26O	CHEBI:7524		HMDB0035662	
E	8	2	Sclareol	C20H36O2	357995	sclareol	[H][C@@]12CC[C@@](C)(O)[C@H](CC[C@@](C)(O)C=C)[C@@]1(C)CCCC2(C)C	InChI=1S/C20H36O2/c1-7-18(4,21)13-9-16-19(5)12-8-11-17(2,3)15(19)10-14-20(16,6)22/h7,15-16,21-22H,1,8-14H2,2-6H3/t15-,16+,18-,19-,20+/m0/s1	XVULBTBTFGYVRC-HHUCQEJWSA-N	C20H36O2	CHEBI:9053	C09183	HMDB0036827	
E	9	2	Stigmastanol	C29H52O	S462330	stigmastanol	[C@@]12(CC[C@@H](C[C@@]1(CC[C@@]3([C@@]2(CC[C@]4([C@]3(CC[C@@]4([C@@](CC[C@H](C(C)C)CC)(C)[H])[H])[H])C)[H])[H])[H])O)C	InChI=1S/C29H52O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h19-27,30H,7-18H2,1-6H3/t20-,21-,22+,23+,24+,25-,26+,27+,28+,29-/m1/s1	LGJMUZUPVCAVPU-HRJGVYIJSA-N	C29H52O	CHEBI:89400	C19644	HMDB0000494	
E	10	2	Silibinin	C25H22O10	S0417	silibinin	[H][C@@]1(Oc2cc(ccc2O[C@@H]1CO)[C@@]1([H])Oc2cc(O)cc(O)c2C(=O)[C@@H]1O)c1ccc(O)c(OC)c1	InChI=1S/C25H22O10/c1-32-17-6-11(2-4-14(17)28)24-20(10-26)33-16-5-3-12(7-18(16)34-24)25-23(31)22(30)21-15(29)8-13(27)9-19(21)35-25/h2-9,20,23-29,31H,10H2,1H3/t20-,23+,24-,25-/m1/s1	SEBFKMXJBCUCAI-HKTJVKLFSA-N	C25H22O10	CHEBI:9144	C07610	HMDB0030583	
E	11	2	Theaflavin	C29H24O12	25129	theaflavin	[C@@]1(OC=2C=C(O)C=C(O)C2C[C@H]1O)([H])C3=CC(=O)C(=C4C(=C3)C([C@]5(OC=6C=C(O)C=C(O)C6C[C@H]5O)[H])=CC(O)=C4O)O	InChI=1S/C29H24O12/c30-11-3-17(32)15-8-21(36)28(40-23(15)5-11)10-1-13-14(7-20(35)27(39)25(13)26(38)19(34)2-10)29-22(37)9-16-18(33)4-12(31)6-24(16)41-29/h1-7,21-22,28-33,35-37,39H,8-9H2,(H,34,38)/t21-,22-,28-,29-/m1/s1	IPMYMEWFZKHGAX-ZKSIBHASSA-N	C29H24O12	CHEBI:136609		HMDB0005788	
E	12	2	Secoisolariciresinol diglucoside	C32H46O16	24974	Secoisolariciresinol 9,9'-diglucoside	O(CC(C(COC1OC(C(O)C(O)C1O)CO)CC2=CC(OC)=C(O)C=C2)CC3=CC(OC)=C(O)C=C3)C4OC(C(O)C(O)C4O)CO	InChI=1S/C32H46O16/c1-43-21-9-15(3-5-19(21)35)7-17(13-45-31-29(41)27(39)25(37)23(11-33)47-31)18(8-16-4-6-20(36)22(10-16)44-2)14-46-32-30(42)28(40)26(38)24(12-34)48-32/h3-6,9-10,17-18,23-42H,7-8,11-14H2,1-2H3	SBVBJPHMDABKJV-UHFFFAOYSA-N	C32H46O16	CHEBI:172801		HMDB0036323	
F	1	2	(−)-β-Pinene	C10H16	402753	(-)-beta-pinene	CC1(C)[C@H]2CCC(=C)[C@@H]1C2	InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h8-9H,1,4-6H2,2-3H3/t8-,9-/m0/s1	WTARULDDTDQWMU-IUCAKERBSA-N	C10H16	CHEBI:28359	C06307	HMDB0036559	LMPR0102120013
F	2	2	Umbelliferone	C9H6O3	H24003	umbelliferone	C12=CC(=CC=C2C=CC(O1)=O)O	InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H	ORHBXUUXSCNDEV-UHFFFAOYSA-N	C9H6O3	CHEBI:27510	C09315		
F	3	2	β-Caryophyllene	C15H24	21572	(-)-beta-caryophyllene	[H][C@]12CC(C)(C)[C@]1([H])CC\C(C)=C\CCC2=C	InChI=1S/C15H24/c1-11-6-5-7-12(2)13-10-15(3,4)14(13)9-8-11/h6,13-14H,2,5,7-10H2,1,3-4H3/b11-6+/t13-,14-/m1/s1	NPNUFJAVOOONJE-GFUGXAQUSA-N	C15H24	CHEBI:10357	C09629		
F	4	2	Dihydrogenistein	C15H12O5	D449710	dihydrogenistein	Oc1ccc(cc1)C1COc2cc(O)cc(O)c2C1=O	InChI=1S/C15H12O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-6,11,16-18H,7H2	UQGVUYNHDKMLSE-UHFFFAOYSA-N	C15H12O5	CHEBI:34707	C14458	HMDB0005897	
F	5	2	all trans-Retinal	C20H28O	R2500	all-trans-retinal	[H]C(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	InChI=1S/C20H28O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-13,15H,7,10,14H2,1-5H3/b9-6+,12-11+,16-8+,17-13+	NCYCYZXNIZJOKI-OVSJKPMPSA-N	C20H28O	CHEBI:17898	C00376	HMDB0001358	LMPR01090002
F	6	2	Luteolin	C15H10O6	10004161	luteolin	OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1	InChI=1S/C15H10O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-6,16-19H	IQPNAANSBPBGFQ-UHFFFAOYSA-N	C15H10O6	CHEBI:15864	C01514	HMDB0005800	LMPK12110006
F	7	2	Cholecalciferol (D3)	C27H44O	11792	calciol	[H][C@@]1(CC[C@]2([H])[C@]1(C)CCC\C2=C/C=C1/C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C	InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-26,28H,3,6-11,14-18H2,1-2,4-5H3/b22-12+,23-13-/t21-,24+,25-,26+,27-/m1/s1	QYSXJUFSXHHAJI-YRZJJWOYSA-N	C27H44O	CHEBI:28940	C05443	HMDB0000876	LMST03020000
F	8	2	Ginkgolide A	C20H24O9	24970	Ginkgolide A	C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)C33C(O)C(=O)O[C@H]3O[C@@]4(C(=O)O5)[C@@]12O	InChI=1S/C20H24O9/c1-7-12(22)26-10-6-17-9-5-8(16(2,3)4)18(17)11(21)13(23)28-15(18)29-20(17,14(24)27-9)19(7,10)25/h7-11,15,21,25H,5-6H2,1-4H3/t7-,8+,9-,10+,11+,15+,17?,18?,19-,20-/m1/s1	FPUXKXIZEIDQKW-ZJZLDMJOSA-N	C20H24O9	CHEBI:5355	C07601		
F	9	2	Ginkgolide B	C20H24O10	14636	Ginkgolide B	C123[C@]4([C@]5([C@@H](C(=O)O[C@]5([C@@H]1O)[H])C)O)O[C@H]6C2([C@](C(C)(C)C)(C[C@]3(OC4=O)[H])[H])[C@H](C(=O)O6)O	InChI=1S/C20H24O10/c1-6-12(23)28-11-9(21)18-8-5-7(16(2,3)4)17(18)10(22)13(24)29-15(17)30-20(18,14(25)27-8)19(6,11)26/h6-11,15,21-22,26H,5H2,1-4H3/t6-,7+,8-,9+,10+,11+,15+,17?,18?,19-,20-/m1/s1	SQOJOAFXDQDRGF-NNGCZKEZSA-N	C20H24O10	CHEBI:5356	C07602	HMDB0036861	LMPR0104540002
F	10	2	Ginkgolide C	C20H24O11	19872	Ginkgolide C	C123C45[C@@H](OC([C@@H]4O)=O)O[C@]1([C@]6([C@@H](C(=O)O[C@]6([C@@H]2O)[H])C)O)C(=O)O[C@@]3([C@H](O)[C@]5(C(C)(C)C)[H])[H]	InChI=1S/C20H24O11/c1-5-12(24)28-11-8(22)18-10-6(21)7(16(2,3)4)17(18)9(23)13(25)30-15(17)31-20(18,14(26)29-10)19(5,11)27/h5-11,15,21-23,27H,1-4H3/t5-,6-,7+,8+,9+,10-,11+,15+,17?,18?,19-,20-/m1/s1	AMOGMTLMADGEOQ-AEXCBEIUSA-N	C20H24O11	CHEBI:5357	C07603		
F	11	2	Phylloquinone (K1)	C31H46O2	47773	phylloquinone	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CC1=C(C)C(=O)C2=C(C=CC=C2)C1=O	InChI=1S/C31H46O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,18-20,22-24H,9-17,21H2,1-6H3/b25-20+/t23-,24-/m1/s1	MBWXNTAXLNYFJB-NKFFZRIASA-N	C31H46O2	CHEBI:18067	C02059	HMDB0003555	LMPR02030028
F	12	2	Eriocitrin	C27H32O15	E600070	eriocitrin	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C27H32O15/c1-9-20(32)22(34)24(36)26(39-9)38-8-18-21(33)23(35)25(37)27(42-18)40-11-5-14(30)19-15(31)7-16(41-17(19)6-11)10-2-3-12(28)13(29)4-10/h2-6,9,16,18,20-30,32-37H,7-8H2,1H3/t9-,16-,18+,20-,21+,22+,23-,24+,25+,26+,27+/m0/s1	OMQADRGFMLGFJF-MNPJBKLOSA-N	C27H32O15	CHEBI:28709	C09732		LMPK12140366
G	1	2	2,3,5,6-Tetramethylpyrazine	C8H12N2	30281	tetramethylpyrazine	C=1(N=C(C(=NC1C)C)C)C	InChI=1S/C8H12N2/c1-5-6(2)10-8(4)7(3)9-5/h1-4H3	FINHMKGKINIASC-UHFFFAOYSA-N	C8H12N2	CHEBI:133246		HMDB0036584	
G	2	2	trans-Anethole	C10H12O	29862	trans-anethole	COc1ccc(\C=C\C)cc1	InChI=1S/C10H12O/c1-3-4-9-5-7-10(11-2)8-6-9/h3-8H,1-2H3/b4-3+	RUVINXPYWBROJD-ONEGZZNKSA-N	C10H12O	CHEBI:35616	C10428	HMDB0030837	
G	3	2	Phenyl-Ac-Gln-OH	C13H16N2O4	CDS006238	N(2)-phenylacetyl-L-glutamine	NC(=O)CC[C@H](NC(=O)Cc1ccccc1)C(O)=O	InChI=1S/C13H16N2O4/c14-11(16)7-6-10(13(18)19)15-12(17)8-9-4-2-1-3-5-9/h1-5,10H,6-8H2,(H2,14,16)(H,15,17)(H,18,19)/t10-/m0/s1	JFLIEFSWGNOPJJ-JTQLQIEISA-N	C13H16N2O4	CHEBI:17884	C04148	HMDB0006344	
G	4	2	Hispidulin	C16H12O6	26383	hispidulin	COc1c(O)cc2oc(cc(=O)c2c1O)-c1ccc(O)cc1	InChI=1S/C16H12O6/c1-21-16-11(19)7-13-14(15(16)20)10(18)6-12(22-13)8-2-4-9(17)5-3-8/h2-7,17,19-20H,1H3	IHFBPDAQLQOCBX-UHFFFAOYSA-N	C16H12O6	CHEBI:75902	C10058		LMPK12111159
G	5	2	Quercetin (hydrate)	C15H10O7 (anhydrous)	10005169	quercetin	OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1	InChI=1S/C15H10O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,16-19,21H	REFJWTPEDVJJIY-UHFFFAOYSA-N	C15H10O7	CHEBI:16243	C00389	HMDB0005794	
G	6	2	(+)-Gallocatechin	C15H14O7	25125	(+)-gallocatechin	O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1	InChI=1S/C15H14O7/c16-7-3-9(17)8-5-12(20)15(22-13(8)4-7)6-1-10(18)14(21)11(19)2-6/h1-4,12,15-21H,5H2/t12-,15+/m0/s1	XMOCLSLCDHWDHP-SWLSCSKDSA-N	C15H14O7	CHEBI:31018	C12127		
G	7	2	Casticin	C19H18O8	16976	casticin	COc1ccc(cc1O)-c1oc2cc(OC)c(OC)c(O)c2c(=O)c1OC	InChI=1S/C19H18O8/c1-23-11-6-5-9(7-10(11)20)17-19(26-4)16(22)14-12(27-17)8-13(24-2)18(25-3)15(14)21/h5-8,20-21H,1-4H3	PJQLSMYMOKWUJG-UHFFFAOYSA-N	C19H18O8	CHEBI:69355		HMDB0030660	LMPK12113010
G	8	2	Celastrol	C29H38O4	70950	celastrol	[H][C@@]12C[C@@](C)(CC[C@]1(C)CC[C@]1(C)C3=CC=C4C(C)=C(O)C(=O)C=C4[C@]3(C)CC[C@@]21C)C(O)=O	InChI=1S/C29H38O4/c1-17-18-7-8-21-27(4,19(18)15-20(30)23(17)31)12-14-29(6)22-16-26(3,24(32)33)10-9-25(22,2)11-13-28(21,29)5/h7-8,15,22,31H,9-14,16H2,1-6H3,(H,32,33)/t22-,25-,26-,27+,28-,29+/m1/s1	KQJSQWZMSAGSHN-JJWQIEBTSA-N	C29H38O4	CHEBI:63959		HMDB0002385	
G	9	2	Astaxanthin	C40H52O4	70685	astaxanthin	CC(\C=C\C=C(C)\C=C\C1=C(C)C(=O)[C@@H](O)CC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(=O)[C@@H](O)CC1(C)C	InChI=1S/C40H52O4/c1-27(17-13-19-29(3)21-23-33-31(5)37(43)35(41)25-39(33,7)8)15-11-12-16-28(2)18-14-20-30(4)22-24-34-32(6)38(44)36(42)26-40(34,9)10/h11-24,35-36,41-42H,25-26H2,1-10H3/b12-11+,17-13+,18-14+,23-21+,24-22+,27-15+,28-16+,29-19+,30-20+/t35-,36-/m0/s1	MQZIGYBFDRPAKN-UWFIBFSHSA-N	C40H52O4	CHEBI:40968	C08580	HMDB0002204	LMPR01070263
G	10	2	Hesperidin	C28H34O15	18646	hesperidin	COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2O1	InChI=1S/C28H34O15/c1-10-21(32)23(34)25(36)27(40-10)39-9-19-22(33)24(35)26(37)28(43-19)41-12-6-14(30)20-15(31)8-17(42-18(20)7-12)11-3-4-16(38-2)13(29)5-11/h3-7,10,17,19,21-30,32-37H,8-9H2,1-2H3/t10-,17-,19+,21-,22+,23+,24-,25+,26+,27+,28+/m0/s1	QUQPHWDTPGMPEX-QJBIFVCTSA-N	C28H34O15	CHEBI:28775	C09755	HMDB0003265	
G	11	2	Verbascoside	C29H36O15	24965	acteoside	[C@H]1([C@H]([C@@H](O[C@@H]([C@H]1OC(/C=C/C=2C=CC(=C(C2)O)O)=O)CO)OCCC=3C=C(C(=CC3)O)O)O)O[C@@H]4O[C@H]([C@@H]([C@H]([C@H]4O)O)O)C	InChI=1S/C29H36O15/c1-13-22(36)23(37)24(38)29(41-13)44-27-25(39)28(40-9-8-15-3-6-17(32)19(34)11-15)42-20(12-30)26(27)43-21(35)7-4-14-2-5-16(31)18(33)10-14/h2-7,10-11,13,20,22-34,36-39H,8-9,12H2,1H3/b7-4+/t13-,20+,22-,23+,24+,25+,26+,27+,28+,29-/m0/s1	FBSKJMQYURKNSU-ZLSOWSIRSA-N	C29H36O15	CHEBI:132853	C10501	HMDB0034843	
A	1	3	Furfural	C5H4O2	185914	furfural	O=Cc1ccco1	InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H	HYBBIBNJHNGZAN-UHFFFAOYSA-N	C5H4O2	CHEBI:34768	C14279		
A	2	3	cis-3-Hexen-1-ol	C6H12O	H12900	(Z)-hex-3-en-1-ol	CC/C=C\CCO	InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-	UFLHIIWVXFIJGU-ARJAWSKDSA-N	C6H12O	CHEBI:28857	C08492	HMDB0030003	LMFA05000059
A	3	3	2-Furoic acid	C5H4O3	F20505	2-furoic acid	OC(=O)C1=CC=CO1	InChI=1S/C5H4O3/c6-5(7)4-2-1-3-8-4/h1-3H,(H,6,7)	SMNDYUVBFMFKNZ-UHFFFAOYSA-N	C5H4O3	CHEBI:30845	C01546	HMDB0000617	
A	4	3	2-Ethylbutyric Acid	C6H12O2	W242918	2-Ethylbutanoic acid	OC(=O)C(CC)CC	InChI=1S/C6H12O2/c1-3-5(4-2)6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	OXQGTIUCKGYOAA-UHFFFAOYSA-N	C6H12O2	CHEBI:173424		HMDB0031221	LMFA01020077
